x,time
4.149733333333334,0.000218
4.149333333333334,0.00021802
4.15,0.00021804000000000002
4.149866666666667,0.00021806
4.150666666666667,0.00021808000000000003
4.1504,0.00021810000000000002
4.149733333333334,0.00021812
4.149733333333334,0.00021814000000000002
4.149866666666667,0.00021816
4.149733333333334,0.00021818
4.149333333333334,0.00021820000000000002
4.1504,0.00021822
4.1508,0.00021824000000000002
4.149333333333334,0.00021826000000000001
4.1492,0.00021828
4.15,0.00021830000000000002
4.150133333333334,0.00021832
4.149466666666667,0.00021834
4.149466666666667,0.00021836000000000002
4.149333333333334,0.00021838
4.1504,0.00021840000000000002
4.149466666666667,0.00021842
4.15,0.00021844
4.150266666666667,0.00021846000000000002
4.1492,0.00021848
4.15,0.00021850000000000003
4.149333333333334,0.00021852000000000002
4.150266666666667,0.00021854
4.1496,0.00021856000000000002
4.1496,0.00021858
4.149066666666667,0.0002186
4.15,0.00021862000000000002
4.1492,0.00021864
4.150133333333334,0.00021866000000000002
4.149333333333334,0.00021868000000000001
4.149333333333334,0.0002187
4.150266666666667,0.00021872000000000002
4.1508,0.00021874
4.1496,0.00021876000000000003
4.149733333333334,0.00021878000000000002
4.1492,0.0002188
4.149333333333334,0.00021882000000000002
4.1496,0.00021884
4.149733333333334,0.00021886
4.150266666666667,0.00021888000000000002
4.148933333333334,0.0002189
4.149866666666667,0.00021892000000000002
4.15,0.00021894000000000001
4.150133333333334,0.00021896
4.149866666666667,0.00021898000000000002
4.1492,0.000219
4.149466666666667,0.00021902
4.1496,0.00021904000000000002
4.150133333333334,0.00021906
4.1492,0.00021908000000000002
4.1496,0.0002191
4.149733333333334,0.00021912
4.150266666666667,0.00021914000000000002
4.15,0.00021916
4.149333333333334,0.00021918000000000003
4.149466666666667,0.00021920000000000002
4.149733333333334,0.00021922
4.149866666666667,0.00021924000000000002
4.149733333333334,0.00021926
4.149866666666667,0.00021928
4.1496,0.00021930000000000002
4.148533333333334,0.00021932
4.149866666666667,0.00021934000000000002
4.1504,0.00021936000000000001
4.1496,0.00021938
4.149333333333334,0.00021940000000000002
4.15,0.00021942
4.15,0.00021944000000000003
4.1492,0.00021946000000000002
4.1496,0.00021948
4.149733333333334,0.00021950000000000002
4.149866666666667,0.00021952
4.149466666666667,0.00021954
4.15,0.00021956000000000002
4.149333333333334,0.00021958
4.15,0.00021960000000000003
4.149866666666667,0.00021962000000000001
4.15,0.00021964
4.149333333333334,0.00021966000000000002
4.149066666666667,0.00021968
4.149066666666667,0.0002197
4.150266666666667,0.00021972000000000002
4.149733333333334,0.00021974
4.149066666666667,0.00021976000000000002
4.15,0.00021978
4.15,0.0002198
4.1496,0.00021982000000000002
4.149866666666667,0.00021984
4.149466666666667,0.00021986000000000003
4.149466666666667,0.00021988000000000002
4.149066666666667,0.0002199
4.148933333333334,0.00021992000000000002
4.149466666666667,0.00021994
4.1492,0.00021996
4.149466666666667,0.00021998000000000002
4.149333333333334,0.00022
4.1496,0.00022002000000000002
4.15,0.00022004000000000001
4.149733333333334,0.00022006
4.149066666666667,0.00022008000000000002
4.149333333333334,0.0002201
4.1504,0.00022012000000000003
4.150266666666667,0.00022014000000000002
4.149733333333334,0.00022016
4.1496,0.00022018000000000002
4.149466666666667,0.0002202
4.150133333333334,0.00022022
4.150133333333334,0.00022024000000000002
4.150133333333334,0.00022026
4.149733333333334,0.00022028000000000003
4.149866666666667,0.00022030000000000002
4.149733333333334,0.00022032
4.149733333333334,0.00022034000000000002
4.1504,0.00022036
4.149866666666667,0.00022038
4.149733333333334,0.00022040000000000002
4.149866666666667,0.00022042
4.149866666666667,0.00022044000000000002
4.150133333333334,0.00022046000000000001
4.150133333333334,0.00022048
4.149866666666667,0.00022050000000000002
